,Date,Price,Symbol,Volume RSI,Price RSI,20 SMA,50 SMA,(x) 20 SMA,(x) 50 SMA,50 EMA,200 EMA,(x) 50 EMA,(x) 200 EMA,50/200 MACD SMA,50/200 MACD EMA,BOLU,BOLD,(x) BOLU,(x) BOLD,Price Rate of Change,Stochastic Oscillator,Williams R,VIX,Index Dividend Yield,Index P/E,Index P/Book,1 Day Return,Gain/Loss Flag,Up/Down Indicator,7 Day Return,30 Day Return,90 Day Return
331,2017-04-27,63.29999923706055,TRP.TO,-0.45938219263789765,1.2348145060122795,-0.19650172640789462,-0.8378382870127246,62.984500312805174,62.14880004882812,-0.5698684248975665,-0.44889684766539056,62.44568994631565,60.13355257382128,-1.1228711721531024,-0.28083594376481824,0.29335600352476265,0.5687661541292662,64.72236749392114,61.260633452123784,-0.1195547708285856,-0.8464033323232367,0.8464033323232354,-1.3983203878108856,-0.5328221409615927,0.18946691580026695,0.9806740598797276,0.0012638520066181602,-1,3.0,0.018641455514933902,0.00932069762557619,-0.015165862496735905
332,2017-04-28,63.380001068115234,TRP.TO,-0.6272702659452396,0.9347155067938905,-0.1473354477029236,-0.8829919854278173,63.09000034332276,62.17300010681152,-0.6125908744823599,-0.511825758489026,62.48232959815093,60.16585554391376,-1.0696656265284028,-0.2391589506810571,0.16161404547315109,0.4039853779316389,64.67313066153093,61.49353702238832,0.03625010574679461,-1.4088683352659026,1.4088683352659008,-1.0258780352044343,-0.508195563897015,-0.14746217480198337,0.6326541363818741,0.0001577519937630001,1,1.0,0.00710004347358395,0.0026822052079580327,-0.015462283460411785
333,2017-05-01,63.38999938964844,TRP.TO,-0.4966980249949255,0.4100410004251652,-0.011712725717646737,-0.8532010847016259,63.191000366210936,62.19640007019043,-0.56512315516695,-0.4851326125203203,62.51792449193515,60.19793657720465,-1.0158316961723015,-0.19931437504046823,0.04700035339986308,0.1118786362686663,64.57466097281564,61.77900673144867,-1.9062595701170113,-1.3636609289113106,1.3636609289113084,-1.5102591144641957,-0.4836317569957981,-0.08635902694577961,0.9852173826878132,0.013566818404039838,1,1.0,0.008360921034862745,0.007414438006444257,-0.020507954718057886
334,2017-05-02,64.25,TRP.TO,-0.05559777999957107,1.0425167653019485,-1.005529624170095,-1.7517765251314954,63.33350028991699,62.23660003662109,-1.6139404014371277,-1.6048993122432496,62.58584902166318,60.238255616237446,-0.9329606426444422,-0.07169314712919451,-1.1862101217618997,0.6922103460313398,64.48628045585518,62.1293872687542,0.7135936217086658,1.3237097053848348,-1.323709705384833,-1.1437883291696704,-0.9721791118926026,-0.061839722006048606,0.1983263304084803,-0.004202341755076611,1,-1.0,-0.013385223507417332,-0.025680957601228238,-0.026614771742765164
335,2017-05-03,63.97999954223633,TRP.TO,0.01778266710321202,0.9693278613756866,-0.4603787618618388,-1.3649551556545294,63.44100017547608,62.27340003967285,-1.1403531885232385,-1.164895679710983,62.640521591097425,60.275486899083205,-0.8498988092853524,0.023913720559582914,-0.9736691424517926,-0.022800585762568555,64.35401071696013,62.50899027994741,2.9976630017119477,0.44688057579511775,-0.4468805757951172,-1.0613405555685895,-0.4198494725220818,-0.32465076491095596,0.15795355489817167,-0.0207877153153061,-1,1.0,-0.005783040552235774,-0.017349181279984194,-0.01484840215280625
336,2017-05-04,62.650001525878906,TRP.TO,-0.2947904407579252,-0.5432533520676153,1.4330297970409007,0.12865410945898076,63.47050018310547,62.28520004272461,0.6413867546755981,0.6588178177532896,62.64089335324572,60.299113910295105,-0.821230055322769,-0.0319368617540556,0.6997764226919393,-1.688993717156724,64.21432325973646,62.73434452082182,-2.6736520541725244,-1.7251629181568573,1.725162918156855,-1.2012920521084902,-0.39233072079651027,-0.13481766245010995,0.11142344946075503,0.0213886691133498,-1,3.0,0.016919354074650617,0.012928931187003334,0.0015961447994499167
337,2017-05-05,63.9900016784668,TRP.TO,-0.15357108459652807,0.48632293960939244,-0.3249189487681106,-1.27688618050497,63.537000274658205,62.329000091552736,-1.051302774970636,-1.0840578123270805,62.69379956207792,60.3358391617197,-0.7276211708370395,0.06362155464694758,-1.2466311523231688,-0.3705968418439287,64.15857748697948,62.87409018168099,-0.9079137919412966,0.78849964095813,-0.7884996409581285,-1.1012382265182536,-0.9538066566221429,0.19445465390264433,1.087357243050182,0.007657472505297358,1,1.0,-0.01687766530279866,-0.005782196231861603,-0.0217221935909635
338,2017-05-08,64.4800033569336,TRP.TO,-1.2698129388812955,0.21130866269053156,-0.8759160242351589,-1.6678990232430764,63.61300048828125,62.40540016174317,-1.5485494840068519,-1.63550534774224,62.76384676971932,60.377074626348694,-0.5620673066061573,0.21477177803308226,-1.7218319473438959,0.13754434850638972,64.2742650800397,62.899069423134144,1.3649816809484088,1.243712405414559,-1.243712405414557,-1.636331048510745,-0.9239327224287258,0.1084239441110213,0.5437094298899164,-0.010080668300849416,1,-1.0,-0.04016755323271315,-0.02791567862975719,-0.032103030424221135
339,2017-05-09,63.83000183105469,TRP.TO,-1.346132483106171,-0.1502976412234657,0.07700508938801937,-0.8839819767065323,63.63800048828125,62.472000198364256,-0.6354666188525276,-0.7312151887641913,62.805656772124635,60.41143211097264,-0.4095824276011398,0.2837500516062891,-0.6925214379788994,-0.5948680386895447,64.324284032951,62.933383762866036,-0.1351890270313018,0.13495866038163185,-0.13495866038163137,-1.4727598566207283,-0.8950316709240846,-0.036163332090401956,0.5190290996782962,0.0014099378867140633,-1,1.0,-0.029453251044723627,-0.020053306552960226,-0.026163276448946116
340,2017-05-10,63.91999816894531,TRP.TO,-1.3680208352274073,-0.2902117087381549,-0.030490494438637567,-0.9130486602405193,63.649000358581546,62.529200134277346,-0.6903277305747713,-0.8130387987808834,62.849356434745054,60.446343216027095,-0.2832119497454813,0.36360019135847615,-0.7389765377674095,-0.4946856200419051,64.36448699197831,62.94618068176843,1.104276786640659,0.2706225848403649,-0.27062258484036417,-1.2750006540133885,-0.8654269065422513,0.08002513455209595,0.4933551863854731,-0.008291595658311057,1,1.0,-0.01892989860973604,-0.02862950670806652,-0.02205882177413998
341,2017-05-11,63.38999938964844,TRP.TO,-1.058125347745221,-0.5567659061590107,0.7012458292698827,-0.30203685343837683,63.645500373840335,62.57720008850097,0.01794429934814038,-0.08893747498696378,62.870558119251065,60.475633327207404,-0.17005396855187008,0.37278797311057743,0.057990553439766716,-1.0425822931845834,64.36474473142314,62.949589502178746,-0.39716579846340866,-0.6324819773076424,0.6324819773076416,-1.0016900114321083,-0.23712856665012905,-0.17605529601462017,0.4695783646604393,0.0034705982461178397,-1,3.0,0.0020508135252712556,-0.016406387845733228,-0.01435557432046275
342,2017-05-12,63.61000061035156,TRP.TO,-1.0013242136112506,-0.5308126805257174,0.4083946432158172,-0.47943396824513207,63.653500366210935,62.62660011291504,-0.2260263485722995,-0.34666584668561595,62.89955586400011,60.50682106136804,-0.055237342296285366,0.4108824313643039,-0.23724614130949226,-0.8095683904225672,64.3696279257929,62.97203950381324,-0.15404109241908806,-0.2540515971558927,0.25405159715589204,-1.1099548974592204,-0.23712856665012905,-0.3563354891444571,-0.14049618476134243,0.001572055858537702,1,3.0,0.0025153253557126387,-0.0113189940857501,-0.03112717376572649
343,2017-05-15,63.709999084472656,TRP.TO,-1.1397550472801323,-0.9633741409904141,0.27127786360097295,-0.5192690799358463,63.65200023651123,62.68400009155273,-0.3102164315539624,-0.4435907622651348,62.93133795107746,60.53869347950839,0.07788252188476522,0.46285781671139414,-0.3245849635382398,-0.6840516343092342,64.39589457706997,62.970772725379575,1.6070149331676897,-0.07444231533979898,0.07444231533979909,-1.0705580441520088,-0.8406575668167291,0.09391676557479506,1.0290759906387814,-0.012556886651337584,1,1.0,0.0007847941889664867,-0.015068263981604879,-0.03892637855712555
344,2017-05-16,62.90999984741211,TRP.TO,-1.0678771050836642,-1.1109154965742518,1.3168250266597858,0.3466924510629363,63.62000026702881,62.71020011901855,0.7049407122449365,0.633743646140414,62.93050116269843,60.562288567746236,0.1518934256099596,0.3936371141110658,0.9268140091321583,-1.4620869883477194,64.40058454037144,62.95341618696418,1.977003869996938,-1.3864463694386429,1.3864463694386406,-0.8998193030969711,-0.8258720846977721,0.03742661606013655,0.4190917680946212,-0.01621364584704621,-1,1.0,0.0058814009343857165,-0.009537410198321106,-0.014465106495299751
345,2017-05-17,61.88999938964844,TRP.TO,-1.3996697032763845,-1.471874613235851,2.4640168522865755,1.3710266005962346,63.54900016784668,62.70220008850097,1.87254412190408,1.9137184867226953,62.88969717159843,60.57549962070049,0.14457760443358084,0.15566436448191157,2.6316025176429236,-2.112061471826991,64.56738842718786,62.67461215264613,-0.12453680512370027,-1.7426702622661447,1.742670262266142,2.275027233116986,1.5562108608044805,-1.977331651703538,-2.3996116107917356,0.0009694841474026106,-1,3.0,0.023913387572013,0.00016161150959903559,0.003393102060811337
346,2017-05-18,61.95000076293945,TRP.TO,-1.013989845241545,-1.4321253503189484,2.161355089830118,1.2748394084871482,63.4685001373291,62.70760009765625,1.682769325660633,1.7687046102945505,62.85284633204317,60.589176248981474,0.1819470513698801,-0.08752450940139656,2.694565000396917,-1.5895841331107325,64.78691027313049,62.278756942852596,-1.4156088766114667,-1.6073891026422436,1.6073891026422413,1.608970666785928,0.9226938193895895,-1.5393277632382558,-1.7477614171551257,0.012267930785690329,1,1.0,0.017433381808826365,-0.0020984837209724327,0.0037126640743134764
347,2017-05-19,62.709999084472656,TRP.TO,-1.4312499269374273,-0.8485573983057864,1.142631305722368,0.5119064659778891,63.43650016784668,62.72800010681152,0.7446923165148741,0.8143843254666474,62.84724447919727,60.61027896376248,0.2554051144207818,-0.21149412664563694,1.624216040961664,-0.7136583186444618,64.82281888136619,62.15251490464455,-1.4675508528090224,-0.7446400220739755,0.7446400220739747,-0.042263537333713116,0.30267954478620274,-0.8310219032468036,-0.6187164989638659,0.01291662231089985,1,-1.0,-1.1102230246251565e-16,-0.015308548851667325,-0.015946420261512273
348,2017-05-23,63.52000045776367,TRP.TO,-2.6312867658954624,-0.8716901789448415,0.16037639115649424,-0.26111432218259634,63.435500144958496,62.75980010986328,-0.17663628417851493,-0.14455719434416672,62.873627066592036,60.63923141643912,0.3637759153353233,-0.192776517476333,0.5229191612925094,0.06360250496183735,64.81211927442509,62.14154766689976,-0.3757715307183612,0.143673256059002,-0.1436732560590018,-0.8606393229387509,-0.9080386343586351,-0.12859905252929146,0.5023177536773853,0.0039357682336012,1,-1.0,-0.005352647199899807,-0.024874084062786683,-0.029124720961683837
349,2017-05-24,63.77000045776367,TRP.TO,-2.58706453451484,-1.2942997348001206,-0.1589609293310968,-0.4663548276915768,63.41400032043457,62.789200134277344,-0.41745327054488524,-0.39849690123502995,62.90877896428504,60.670383347198566,0.47173001188737784,-0.1305321256339325,0.1210205068131648,0.27987446372103514,64.75287093934134,62.150129320058085,0.10419559645491294,0.40721692929382686,-0.40721692929382647,-1.2597007720974955,-0.9080386343586351,0.14432989645733763,1.0435069310883183,-0.00015684704655272164,1,-1.0,-0.006742987330862316,-0.019131271945202255,-0.03324445533427489
350,2017-05-25,63.7599983215332,TRP.TO,-2.470800320293141,-0.34064483074749335,-0.11610346610685934,-0.37374120869643923,63.41950016021728,62.84380012512207,-0.33806339319780726,-0.32587414167808587,62.942160115549676,60.70112578475413,0.6971355603719296,-0.0767430883121703,0.12209056733138308,0.24955715484474386,64.72938666734014,62.14928001967157,0.9982389833358666,0.37551075682138263,-0.37551075682138213,-1.234571832925375,-1.4664421601793909,0.7280826696478447,1.537613092124198,-0.007528223884444851,-1,1.0,-0.004861944271555285,-0.02336885042335901,-0.039680032087492156
351,2017-05-26,63.279998779296875,TRP.TO,-2.531435631875493,-0.947485675906225,0.554951478244452,0.22169661566936874,63.418500137329104,62.88780006408692,0.33192405989366913,0.35434982022714456,62.95540869059859,60.72678621256053,0.9066443450037439,-0.13692974409598216,0.8598497799894941,-0.2842871191339054,64.73552929455069,62.16113742297862,-0.10469056357983898,-0.21528069277389292,0.21528069277389214,-1.2986096498506698,-1.503386222807319,0.8024694168680347,1.5731209513236737,0.001422252754804676,-1,3.0,0.011378022038437186,-0.015486718728524695,-0.03776863836524702
437,2017-09-28,61.709999084472656,TRP.TO,1.8551794315812022,-0.4778414238012055,0.7023297171467695,1.3210044268535797,62.343499755859376,62.959399948120115,1.0991545018854887,1.5460267000223826,62.629541079181244,61.95471098747915,-2.079612083558472,-2.172104520716576,0.39570914271929714,-0.8498288935606995,63.34570885406192,61.39729117645566,0.08787138562545813,-0.6201850215788446,0.6201850215788435,-0.9531773316995202,-1.246598958516015,0.7795756163446312,1.0322952587247451,-0.0006482080071430474,-1,-1.0,0.0032409782191971104,0.015880725275897012,-0.11424403405694461
438,2017-09-29,61.66999816894531,TRP.TO,1.5004994909440268,-0.31775523712563053,0.6522882005857797,1.3066967595767012,62.256499671936034,62.90859992980957,1.1002801593717573,1.53945991197259,62.591911945446505,61.95187802411066,-2.234493979334943,-2.1642664736990036,0.327611837314141,-0.8514101893478165,63.236213962833354,61.36578595578644,0.010314119611372545,-0.6986765121970702,0.698676512197069,-0.9549407843750926,-1.7359217094484973,1.1465365854638392,1.376690281173702,-0.0003242523700361932,-1,1.0,0.012810133597914719,0.020917803694325166,-0.1394519009156011
439,2017-10-02,61.650001525878906,TRP.TO,1.773797966574062,-0.30501574343551596,0.5890694624548146,1.233096760284644,62.19199981689453,62.84999992370606,1.0537242784494996,1.499555481834627,62.55497428193405,61.9488742778596,-2.356623580713879,-2.1502972699402023,0.2261548231768177,-0.825572765340648,63.1325578504522,61.338442185151635,1.0528789804256498,-0.593000372556776,0.593000372556775,-0.9620202057725976,-1.6767008935656054,1.5103933791708057,1.7510320274422966,-0.006812684075381159,-1,1.0,0.01248980736428984,0.024493078412972435,-0.14063263210144672
440,2017-10-03,61.22999954223633,TRP.TO,1.4504853638206152,-0.4592390706913386,1.0166702450763707,1.6168041757555016,62.13549976348877,62.784199981689454,1.4956039280400482,1.837430659983276,62.503014488220416,61.9417212954156,-2.4728912573887913,-2.164259495507331,0.7654462685749799,-1.0756424603068822,63.15172159552203,61.21461166660364,0.8271034811368899,-1.3922545115739164,1.3922545115739142,-0.8977360695777439,-2.113687413589101,1.6462970994195099,2.0560286486012056,-0.00555283611186963,-1,3.0,0.02351786113791632,0.027110891063572007,-0.12052917072168967
441,2017-10-04,60.88999938964844,TRP.TO,1.7053452625051262,-0.6543809238297966,1.305589993517886,1.8672451117660578,62.0629997253418,62.715800018310546,1.7826087802661286,2.052079171543825,62.43975899415877,61.931256400830854,-2.5642449800971248,-2.1927145984136556,1.1965858995695275,-1.178739657055183,63.183628505478616,61.02070473630197,-1.6990313544451676,-1.3468143700213953,1.3468143700213933,-0.7983352341802307,-2.008803368215662,1.7067733335112498,1.968002080150988,0.010839215865131147,-1,5.0,0.03153230420246933,0.03678767779471559,-0.11184098582453628
442,2017-10-05,61.54999923706055,TRP.TO,-0.44333966984355677,-0.2261149475408545,0.4605719143231124,1.0308289461626208,62.02049961090088,62.65900001525879,0.8966421777342608,1.3731989885536056,62.40486645466473,61.92746279721125,-2.578331257971087,-2.154456287382905,0.3715671093932637,-0.4676320783321725,63.171127867251144,60.9048718377456,-0.5537347419057866,-0.15560417962694417,0.15560417962694376,-1.0573155650588437,-2.377355954759157,2.293496338328809,2.5746033762869107,0.0032494031749561447,1,5.0,0.028919620082177966,0.0160845116285675,-0.12851340285069035
443,2017-10-06,61.75,TRP.TO,0.027368761064048112,-0.5251781432505305,0.19131666955388982,0.7394377150203124,62.003499603271486,62.61720001220703,0.5994959886913083,1.1459057143189952,62.3791854172269,61.925696998234024,-2.5383377440027566,-2.0995764886262656,0.0935802835219705,-0.2358706953714842,63.15353391150581,60.85713236351861,-0.43949259942601704,0.22309251190674495,-0.22309251190674456,-0.7493686177192046,-2.2328866401117597,2.0474930321531732,2.4031660683768967,0.0025910906463499916,1,3.0,0.003400794890245251,0.028501997109849908,-0.08777324969951861
444,2017-10-10,61.90999984741211,TRP.TO,0.3372159567683859,-0.7545568948960205,-0.04218780025624836,0.5123167637385024,61.97199954986572,62.58419998168945,0.36916817176018346,0.9685023116882334,62.360785983116514,61.92554080767859,-2.47829541754892,-2.034964740345363,-0.1713307623989308,-0.08187804074476551,63.10412561648169,60.850207370985764,-1.4407316935018053,0.5587006342278107,-0.5587006342278098,-0.4742965351843224,-2.1074747481558354,1.9434208035907636,2.2571200505977145,0.008883851371605855,1,3.0,0.006461016424887056,0.037796804366907244,-0.06945564929185388
